transaction_hash,block_number,date,asset_id,seller,buyer,maker,taker,sale_price_eth,sale_price_usd
0x573a44ff5f436352c59fc0b02783733044af533383e7c1a5d7f01203cbcf34c5,13621601,2021-11-15,19396094914493492417412352623610788053098,0x4f0d018aa09adffaffceaa0620fa3fc5b02b421e,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x4f0d018aa09adffaffceaa0620fa3fc5b02b421e,0xa01424b7540adbb792375dcf97b733a5d68ad347,2.5,11632.375
0x354a7f32f0bba74eaf26290b50263c34da4d1e8191efc24f3583d093e4b1278e,13621538,2021-11-15,9527906273786276976974489008089509920634,0xc1a142820a3de87b28387f0a8152b2343e953e50,0x0ba79a5abe9aa1bb28b02c6412ba59b90f1db489,0xc1a142820a3de87b28387f0a8152b2343e953e50,0x0ba79a5abe9aa1bb28b02c6412ba59b90f1db489,3.0,13958.849999999999
0x3baf95465f6c985cf9d6dac113c731fa3a078e38c48b48e01017c5173310559f,13621239,2021-11-15,115792089237316195423570985008687907831151630815779563914338234524848195895438,0x17820aee2388abdbc81b4b407140016d50c086df,0xed3b98f43d36082847b3053267a6ad71459c9561,0x17820aee2388abdbc81b4b407140016d50c086df,0xed3b98f43d36082847b3053267a6ad71459c9561,2.9,13493.554999999998
0x4a755d91676616c888e141ce6c36594cadb142670b0026e13aec13b5cc421fea,13620718,2021-11-15,115792089237316195423570985008687907835915583952672702402825479028892950855580,0xa62d34ebb4e204b86d0ba87b43eafb6340eec7c9,0x7858576756a0a4d2863d081f6ec85f1f72a69206,0xa62d34ebb4e204b86d0ba87b43eafb6340eec7c9,0x7858576756a0a4d2863d081f6ec85f1f72a69206,3.25,15122.0875
0x038ff1ffe64c4a551107a78d05698d7fa41a6de9c89174706a80430ceb6d1e8b,13620422,2021-11-15,115792089237316195423570985008687907820602877441230471546973621694463381340066,0x14b8cb752476af917ae831973318ad1814b622e0,0x8f45abfa0c258245fac0840120a997654c302c2c,0x14b8cb752476af917ae831973318ad1814b622e0,0x8f45abfa0c258245fac0840120a997654c302c2c,2.75,12795.6125
0x0af378821e37485bea615a2dea87e46ad46c4f01eb53cb682716624cf619d757,13619301,2021-11-15,115792089237316195423570985008687907837616995787277394720142352066051791912970,0xee291d1c0c5d5ec74d094f19b4265dcacbd85ff3,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xee291d1c0c5d5ec74d094f19b4265dcacbd85ff3,2.0,9305.9
0x71b549f88e1a15ef14713047bb50a13b22d7ca5693625203ed463e809c599b9f,13619287,2021-11-15,47979813735852323348335819647879317815247,0xee291d1c0c5d5ec74d094f19b4265dcacbd85ff3,0x58aa53f2dfea7e416d2c56a363b54c4e662d54f2,0x58aa53f2dfea7e416d2c56a363b54c4e662d54f2,0xee291d1c0c5d5ec74d094f19b4265dcacbd85ff3,1.22,5676.598999999999
0x7f7eb383d12f4ed61c07bb7d9283f7d5b0a39432d29f1134e5f53815302bded6,13618914,2021-11-15,115792089237316195423570985008687907830130783715016748523948110702552891261069,0x17820aee2388abdbc81b4b407140016d50c086df,0xecc259974639e37fbd03f9de308503c550bec6c2,0x17820aee2388abdbc81b4b407140016d50c086df,0xecc259974639e37fbd03f9de308503c550bec6c2,4500.0,20938275.0
0x76f6379c3d6e899462e5024ba1e807ab853574070b893a419c0af5df6ac1f0b4,13618412,2021-11-15,6465364971497830805804117541203596017573,0xbff18ab4db2f6ec31d2fc807bc5e0832b3335e54,0x43d7330810f77a1382271365302be2222259fd54,0xbff18ab4db2f6ec31d2fc807bc5e0832b3335e54,0x43d7330810f77a1382271365302be2222259fd54,8.0,37223.6
0x76f6379c3d6e899462e5024ba1e807ab853574070b893a419c0af5df6ac1f0b4,13618412,2021-11-15,6465364971497830805804117541203596017572,0xbff18ab4db2f6ec31d2fc807bc5e0832b3335e54,0x43d7330810f77a1382271365302be2222259fd54,0xbff18ab4db2f6ec31d2fc807bc5e0832b3335e54,0x43d7330810f77a1382271365302be2222259fd54,8.0,37223.6
0xc0b02d56074ceaa4fa42f2b4ab4b4441542ed6f7900b9a7d65eef12b8cb77971,13618039,2021-11-15,43896425332801061786775324358698099277805,0xf542443cd8f4b18578aa7f2b647676a9c41914b3,0x3c891443df9c1809a43d3687764c8d2d24b84572,0xf542443cd8f4b18578aa7f2b647676a9c41914b3,0x3c891443df9c1809a43d3687764c8d2d24b84572,2.425,11283.40375
0x65288e23d5db423fe1575aefdefa32eb39433dae0d00165a5f9dd508021455c2,13617258,2021-11-15,115792089237316195423570985008687907837957278154198333183605726673483560124547,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,2.855,13284.17225
0x5e8f7d27888b2b1691b48a8ef3a820737096772c1cb4be04f6c411ca96a154e8,13617220,2021-11-15,115792089237316195423570985008687907828089089513491117743167863057962281992219,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,2.9,13493.554999999998
0x7bbc5354b799d41fcca51254bcd19acea6de665e54a118ac0ee64c52804d8e92,13617198,2021-11-15,115792089237316195423570985008687907820602877441230471546973621694463381340139,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,3.5,16285.324999999999
0xa156f76d0608803f7650fffd06a4368f4084bd1c38f66c3ead808a9f3274ce38,13617196,2021-11-15,115792089237316195423570985008687907836936431053435517793215602851188255490131,0x2e42b38bdc17555f07cc8248324b5470bcbbb077,0x40bfc5314d0a8f557a7517bcfead61e96b578c5d,0x2e42b38bdc17555f07cc8248324b5470bcbbb077,0x40bfc5314d0a8f557a7517bcfead61e96b578c5d,4200.0,19542390.0
0x991ce371136541cc8194d3821394b1d0817e1be7ca573bef9d29021dfc56c4a6,13617183,2021-11-15,115792089237316195423570985008687907828089089513491117743167863057962281992220,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0x5ce213893956bbf4249a7f8a079331280065eec6,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0x5ce213893956bbf4249a7f8a079331280065eec6,3.1,14424.145
0xf798ddcb3b95b2c96647bb80706674c72e4f2e041e0fd8c940f384c301aa804f,13617155,2021-11-15,8166776806102523123120990578362437074993,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,3.1,14424.145
0xf243a6e0509b1c776e02f545a81237c77006dca8d625ff627a8dc43a1d7254c6,13617136,2021-11-15,115792089237316195423570985008687907820602877441230471546973621694463381340182,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0x5ce213893956bbf4249a7f8a079331280065eec6,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0x5ce213893956bbf4249a7f8a079331280065eec6,2.4,11167.08
0x08d030e581f1c79cebb696b28e107954950a434c654b99538e6d1561c450da8f,13617103,2021-11-15,115792089237316195423570985008687907835235019218830825475898729814029414432801,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0x5ce213893956bbf4249a7f8a079331280065eec6,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0x5ce213893956bbf4249a7f8a079331280065eec6,2.3,10701.784999999998
0xef8c12245e205f19511bafa4031e258fc5fbaabeb08484d06a38ea6a74696c61,13617082,2021-11-15,115792089237316195423570985008687907836596148686514579329752228243756487278633,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x295fa16c5864b0224cb8b18fc338253dcd2bbb54,0xa01424b7540adbb792375dcf97b733a5d68ad347,2.2,10236.49
0x88133ecc703eb58fbd71fe76899d28eeba3bb7cc0b4890e8719a005454e52768,13616959,2021-11-14,115792089237316195423570985008687907808012429865155748398828761219487957516239,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0x99b9bff4cd54cd2948a03d02a7f25e919149c535,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0x99b9bff4cd54cd2948a03d02a7f25e919149c535,3.3,15399.449999999999
0x05f314c62e06293364dcca5b7e8855442a0c9fe61e4611c60683a8a08c6c93b4,13615505,2021-11-14,115792089237316195423570985008687907846124054960300856306726717251845997199330,0x668ede7535cc1b42251149c7931642b69f04e9d5,0x4a1bf5d5f3a824c4353614369451d5233d4d6f06,0x4a1bf5d5f3a824c4353614369451d5233d4d6f06,0x668ede7535cc1b42251149c7931642b69f04e9d5,2.0,9333.0
0x9f930810da6fe959981f60142f05dcac2b2858d67bcf2f99df3bd20aa206d608,13615205,2021-11-14,115792089237316195423570985008687907838978125254961148573995850495778864758770,0xf61030d320e71256a43ec22839db345d80ac84b3,0xcb9ea847fbc5d064e08185559cceeeebabe80ef1,0xf61030d320e71256a43ec22839db345d80ac84b3,0xcb9ea847fbc5d064e08185559cceeeebabe80ef1,3.19,14886.135
0xb3d1bcaf780d6539c5e72ae4e3aa6ccaac55162069155d60968d9d35f26eb8fd,13615175,2021-11-14,4083388403051261561560495289181218537489,0x668ede7535cc1b42251149c7931642b69f04e9d5,0xa01424b7540adbb792375dcf97b733a5d68ad347,0x668ede7535cc1b42251149c7931642b69f04e9d5,0xa01424b7540adbb792375dcf97b733a5d68ad347,3.5,16332.75
0x32137bdb513d39e09d441c42150fee472b666ee6725fd3bd5096729f9662de9a,13614158,2021-11-14,115792089237316195423570985008687907828429371880412056206631237665394050203596,0xec3e8953447f67ae83f5e4e9bd0ee66bb1ea130e,0x74bdae0215b8823b1aa28873a36441bc1cafd18b,0xec3e8953447f67ae83f5e4e9bd0ee66bb1ea130e,0x74bdae0215b8823b1aa28873a36441bc1cafd18b,6.0,27999.0
0x6f5ad236e8b76932bfbb638a23af5805b59ba749c49fc0fa3e2a9f786b784b26,13613612,2021-11-14,115792089237316195423570985008687907842721231291091471672092971177528315084845,0xabcc835d81015644623095e96c631a365d66a1fe,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xabcc835d81015644623095e96c631a365d66a1fe,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,3.0,13999.5
0xee501e54e49aa6458b974d9b20424a4192f0a667068fdf53f4e9b01e5498f860,13613608,2021-11-14,115792089237316195423570985008687907843061513658012410135556345784960083296302,0xabcc835d81015644623095e96c631a365d66a1fe,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xabcc835d81015644623095e96c631a365d66a1fe,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,3.0,13999.5
0x738496591a1f99faed46be763d7e7fa889427261582ca57ff10babba2caacf78,13613591,2021-11-14,115792089237316195423570985008687907842721231291091471672092971177528315084846,0xabcc835d81015644623095e96c631a365d66a1fe,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xabcc835d81015644623095e96c631a365d66a1fe,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,3.0,13999.5
0x3e7a3271afbff51770498985b448fd2ad21593cf33aaf9a502415a6a16e8334f,13613430,2021-11-14,7145929705339707732730866756067132440570,0x658298dd322011ed389295a90fef5c8b29a6c42c,0x6ac7afdc008cd86b1399fb5e16d6d6cca23bfe89,0x658298dd322011ed389295a90fef5c8b29a6c42c,0x6ac7afdc008cd86b1399fb5e16d6d6cca23bfe89,7.5,34998.75
0x631d511d81823f046e46e359a1c49480c2fe0130baaae7f13b7b2b9ee7e3daf8,13613421,2021-11-14,2381976568446569244243622252022377480336,0x94ac857c1dec89f5258d33d9f6ddcb4491555850,0x7a6d28985a0a7160941528fc0ae78eacbfb1f84e,0x94ac857c1dec89f5258d33d9f6ddcb4491555850,0x7a6d28985a0a7160941528fc0ae78eacbfb1f84e,2.98,13906.17
0xb1fc1d6a6830c326f49758ff4c6d351d0c9c4dfe3d031c7d327109d4b77ee603,13613419,2021-11-14,6805647338418769269267492148635364229114,0x658298dd322011ed389295a90fef5c8b29a6c42c,0x6ac7afdc008cd86b1399fb5e16d6d6cca23bfe89,0x658298dd322011ed389295a90fef5c8b29a6c42c,0x6ac7afdc008cd86b1399fb5e16d6d6cca23bfe89,7.5,34998.75
0x282845a4d37e17cb71c1c18ffdee7c2844abd36a16d45c7b544fd5bce9b7b748,13613399,2021-11-14,9527906273786276976974489008089509920634,0x2501f218f97d9ce49cb0a16be62fba8209ab2bca,0xc1a142820a3de87b28387f0a8152b2343e953e50,0xc1a142820a3de87b28387f0a8152b2343e953e50,0x2501f218f97d9ce49cb0a16be62fba8209ab2bca,2.2,10266.300000000001
0x3838b27c9ac601df7e975844f275a89846353889f52e71e867ccfe1f8c48ef72,13613317,2021-11-14,115792089237316195423570985008687907850207443363352117868287212541027215736685,0x421d69294ce3d86ff40ca35174ad32fe82f41d05,0x7a6d28985a0a7160941528fc0ae78eacbfb1f84e,0x421d69294ce3d86ff40ca35174ad32fe82f41d05,0x7a6d28985a0a7160941528fc0ae78eacbfb1f84e,3.0,13999.5
0x32e108a060a4958cadb907d256f0c13f32eaedefc175d9ba9e3372d204b94dd8,13613301,2021-11-14,115792089237316195423570985008687907835575301585751763939362104421461182644208,0x27f5d77151f3bcff8a419d4d8aac5b5548b3e61a,0x7a6d28985a0a7160941528fc0ae78eacbfb1f84e,0x27f5d77151f3bcff8a419d4d8aac5b5548b3e61a,0x7a6d28985a0a7160941528fc0ae78eacbfb1f84e,3.0,13999.5
0xc374a3256d5f9855b0848b4899802716488ec3c723944745135aa1c4002a0382,13613237,2021-11-14,37431060361303230980971206817494503260123,0xf61030d320e71256a43ec22839db345d80ac84b3,0x15f76bc8510b6573d4db6dbfe95eb337ac482578,0xf61030d320e71256a43ec22839db345d80ac84b3,0x15f76bc8510b6573d4db6dbfe95eb337ac482578,3.85,17966.025
0x07bc1315420d8f284db3ce87ac1ebe03c2f05702a803820998908f4870bdaff2,13613052,2021-11-14,115792089237316195423570985008687907841019819456486779354776098140369474027483,0xe0c9bf0770858fdb28ca6804a88c5337133a27ec,0x9d99f47cd007f5153b9807dec7e655d791f56108,0xe0c9bf0770858fdb28ca6804a88c5337133a27ec,0x9d99f47cd007f5153b9807dec7e655d791f56108,3.0,13999.5
0x4f47b7fcbe6b8aecbb1c00271d8b8ca6e1b678605b00c0388a4e4abe5d9e5050,13612207,2021-11-14,115792089237316195423570985008687907831832195549621440841264983739711732318350,0xe6be2096dbe9560cfb01b45804514d075d6585bc,0x7a6d28985a0a7160941528fc0ae78eacbfb1f84e,0xe6be2096dbe9560cfb01b45804514d075d6585bc,0x7a6d28985a0a7160941528fc0ae78eacbfb1f84e,2.5870333028510575,12072.39090775446
0x07978984abb30d80c91c9066190181537fb17e8eb1178abf9a561bb16615c373,13612111,2021-11-14,115792089237316195423570985008687907824345983477360794645070742376212831666083,0x3a3706fbc44fb986e5dfc55bb88f0d2c228d862f,0x7a6d28985a0a7160941528fc0ae78eacbfb1f84e,0x3a3706fbc44fb986e5dfc55bb88f0d2c228d862f,0x7a6d28985a0a7160941528fc0ae78eacbfb1f84e,2.59,12086.234999999999
0xd83018ea21d5db024511ea8401f6ca16c2a51a7296c3e270c76c7b4bd736a3db,13611977,2021-11-14,20076659648335369344339101838474324475938,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0x051b25066b82461d3f1fa14006843ab5ec1c5557,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0x051b25066b82461d3f1fa14006843ab5ec1c5557,2.98,13906.17
0x64d30456f2ec152da2564d164c9b025a299c7aabc1b9754a881ddaeb0e8ad52c,13611579,2021-11-14,115792089237316195423570985008687907837957278154198333183605726673483560124547,0x5fe2660c017567591fbe33281c630603dfc823de,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0x5fe2660c017567591fbe33281c630603dfc823de,2.9,13532.85
0x52462fb8bfbcbdb177f1df8be00b43b1359f707071e0cedd385401bc20c5a1b5,13611568,2021-11-14,115792089237316195423570985008687907837957278154198333183605726673483560124548,0x5fe2660c017567591fbe33281c630603dfc823de,0x4a1bf5d5f3a824c4353614369451d5233d4d6f06,0x4a1bf5d5f3a824c4353614369451d5233d4d6f06,0x5fe2660c017567591fbe33281c630603dfc823de,2.04,9519.66
0x398f04856c966ea0e30227b639f3cf0822bdc39a6b4569a813fc3d6cc6e38409,13611122,2021-11-14,115792089237316195423570985008687907838297560521119271647069101280915328336004,0x5fe2660c017567591fbe33281c630603dfc823de,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0x5fe2660c017567591fbe33281c630603dfc823de,2.0,9333.0
0x649cf2e81602d3055203b22121380d30b8360633c2844d1257f9d2a81ccc2d16,13610600,2021-11-13,115792089237316195423570985008687907834894736851909887012435355206597646221420,0x5fe2660c017567591fbe33281c630603dfc823de,0x5ce213893956bbf4249a7f8a079331280065eec6,0x5ce213893956bbf4249a7f8a079331280065eec6,0x5fe2660c017567591fbe33281c630603dfc823de,2.0,9370.22
0x1b7bcebe4fd37713b4ec5c05b1cfa8b8e5e5dced9964673f0c6ddf3aec0bf3ee,13610398,2021-11-13,4083388403051261561560495289181218537424,0x4d91838268f6d6d4e590e8fd2a001cd91c32e7a4,0xb0d7b55b9f4f7c6a2f21aee370b9b9c25e71e26c,0x4d91838268f6d6d4e590e8fd2a001cd91c32e7a4,0xb0d7b55b9f4f7c6a2f21aee370b9b9c25e71e26c,2.99,14008.4789
0xdcb55be86b33382a37138ed4488d957e2830a97b9ae9222691d713f8217dec45,13610290,2021-11-13,10889035741470030830827987437816582766580,0x80acb88c37422c7a8a132ce260b0040b02645ddb,0x2316c4e315e633af0ba1dab70149b4ea6a55a58a,0x80acb88c37422c7a8a132ce260b0040b02645ddb,0x2316c4e315e633af0ba1dab70149b4ea6a55a58a,3000.0,14055329.999999998
0x1ff5d6f3b2b6f22e464d785e858f67ae0d5e0e58ed0211477fb54f692da69159,13610141,2021-11-13,115792089237316195423570985008687907838637842888040210110532475888347096547460,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xfcfb7c0954f5c82d1c81214560d540897ffd9aec,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xfcfb7c0954f5c82d1c81214560d540897ffd9aec,3499.0,16393199.889999999
0x95765c3deef382829857f4eedbbac8e8d61e077a76e88629a6cd61ff665cc40e,13610054,2021-11-13,115792089237316195423570985008687907829450218981174871597021361487689354837878,0x3830e2dbd2e4fbc11e86115a9ed817dcbb2a9ef9,0xd184e466637206cf7b7cdbbaff33f3055bc722e1,0x3830e2dbd2e4fbc11e86115a9ed817dcbb2a9ef9,0xd184e466637206cf7b7cdbbaff33f3055bc722e1,2.5,11712.775
0x9cccd28a15ba86d5864d95cbabacefbee81a98e1ef41bd98e0d245891864b173,13610021,2021-11-13,25521177519070384759753095557382615859056,0xf61030d320e71256a43ec22839db345d80ac84b3,0xa01424b7540adbb792375dcf97b733a5d68ad347,0xf61030d320e71256a43ec22839db345d80ac84b3,0xa01424b7540adbb792375dcf97b733a5d68ad347,3.69,17288.0559
0x1c9668442dde94e3da4865fb84a316a7773bb11d88ab6a46d17b04e39d962512,13609474,2021-11-13,115792089237316195423570985008687907817200053772021086912339875620145699225545,0x5fe2660c017567591fbe33281c630603dfc823de,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0xf179344bbec75ad4522bd6b2c780b2e13b3469a2,0x5fe2660c017567591fbe33281c630603dfc823de,2.51,11759.626099999998
0xab5572651aa39f9e55e7fc0c933a5cb6b35da678d3292628eeade61ae4fd9623,13608865,2021-11-13,20076659648335369344339101838474324475939,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0xb0648f1d5ea4d97c104f1af93eb0711e665f0264,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0xb0648f1d5ea4d97c104f1af93eb0711e665f0264,2.98,13961.627799999998
0x53f9acdb2730fba3c8c58989ad2a9a11b7a5f7c16c20d1398e6189d6de01e10f,13608777,2021-11-13,115792089237316195423570985008687907838637842888040210110532475888347096547460,0x5fe2660c017567591fbe33281c630603dfc823de,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0x5fe2660c017567591fbe33281c630603dfc823de,1.85,8667.4535
0x99778be829b26b914dba553d69e5b93377c4c8456c69ad4c570867d86a724782,13608004,2021-11-13,115792089237316195423570985008687907832172477916542379304728358347143500529806,0xe6be2096dbe9560cfb01b45804514d075d6585bc,0xb981045f185150fac7e961a9a31bab5bcee6123d,0xe6be2096dbe9560cfb01b45804514d075d6585bc,0xb981045f185150fac7e961a9a31bab5bcee6123d,2.7419492818982865,12846.33400011448
0x116cac4fa1f37003c568a34c48c3bacc4ea2b54cea611188b2ecd1f3ed9c2726,13607895,2021-11-13,19736377281414430880875727231042556264443,0x5fe2660c017567591fbe33281c630603dfc823de,0x5ce213893956bbf4249a7f8a079331280065eec6,0x5ce213893956bbf4249a7f8a079331280065eec6,0x5fe2660c017567591fbe33281c630603dfc823de,2.0,9370.22
0xa5e19e0caaf270259fe9d07034f152cd125c4f60543a5ebc8fc86651ab10cf76,13607437,2021-11-13,115792089237316195423570985008687907829790501348095810060484736095121123049333,0x3830e2dbd2e4fbc11e86115a9ed817dcbb2a9ef9,0xc09c56e210cabe58762f39054d750b7263aa633a,0x3830e2dbd2e4fbc11e86115a9ed817dcbb2a9ef9,0xc09c56e210cabe58762f39054d750b7263aa633a,2.5,11712.775
0x9c912a84f5a35203228767f192b24d9efe2e1d0bd8f869495446d7f01ebc54d3,13607315,2021-11-13,115792089237316195423570985008687907846464337327221794770190091859277765410961,0xc1a142820a3de87b28387f0a8152b2343e953e50,0x0c5fd6728fedbfb5825dfe587e086f6624a372ab,0xc1a142820a3de87b28387f0a8152b2343e953e50,0x0c5fd6728fedbfb5825dfe587e086f6624a372ab,2.9,13586.819
0x38c2775009847ca12ed988f725f5687fb378e3f8bb6f4ab7d73410b88124bc21,13606703,2021-11-13,115792089237316195423570985008687907815498641937416394595023002582986858168273,0x3b6eace480552c7a3e8d811dee2eba38855f1cdd,0xde3725088b666006e7dc607db8e9a300c7a8f147,0x3b6eace480552c7a3e8d811dee2eba38855f1cdd,0xde3725088b666006e7dc607db8e9a300c7a8f147,4.0,18740.44
0xd4b0aec6dd59d6ee179b97fbb407a337da64133e5bd03c434faefbecbe1204d1,13606445,2021-11-13,15993271245284107782778606549293105938573,0x4a6aaeb868392355b2cbd7b3deeaa8f4654dc71c,0xc84b2ce6b2f2158cb5b542b46867fa7febd0a9cc,0x4a6aaeb868392355b2cbd7b3deeaa8f4654dc71c,0xc84b2ce6b2f2158cb5b542b46867fa7febd0a9cc,3250.0,15226607.499999998
0x70609e87c8f8f6d7600cc3d0aeec7b3bf1406d3ddc556662b150f2243445e61f,13606250,2021-11-13,20416942015256307807802476445906092687394,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0xa01424b7540adbb792375dcf97b733a5d68ad347,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0xa01424b7540adbb792375dcf97b733a5d68ad347,2.98,13961.627799999998
0x212e7e1a422c30005254827a1bd2757448c49d648203022c7b94237cbe28f87e,13605496,2021-11-13,115792089237316195423570985008687907808012429865155748398828761219487957516257,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,0xf15d7066b78a4e969deefa1e4ca945212ddd3171,3.4,15929.373999999998
0x3ee04787c4c201a056f8bf10bbd6635de5758edf20be50dfe46528a553a3519f,13605326,2021-11-13,115792089237316195423570985008687907816179206671258271521949751797850394591166,0x5cbd390539caaa24152d62003de2522565470152,0x490c6bceed506425345b82253d9212d023f1d1e3,0x5cbd390539caaa24152d62003de2522565470152,0x490c6bceed506425345b82253d9212d023f1d1e3,3.2,14992.351999999999
0xf8bf543ca2d227e0c24e84c4525fcf6b47fe67579f8ce7ee4dd76588e759aae6,13605018,2021-11-13,115792089237316195423570985008687907806991582764392933008438637397192652881945,0xc08fbfbbf40c4e2aa65f61fd7b0aba2d9c4ff889,0x5ce213893956bbf4249a7f8a079331280065eec6,0xc08fbfbbf40c4e2aa65f61fd7b0aba2d9c4ff889,0x5ce213893956bbf4249a7f8a079331280065eec6,3.15,14758.096499999998
0x19db29c4b404ab60b7c447cf38492cb51f1fcb47abae0749931b0d32d0436bc2,13604950,2021-11-13,115792089237316195423570985008687907816859771405100148448876501012713931014077,0x421d69294ce3d86ff40ca35174ad32fe82f41d05,0x70021980e7f2bbf90bb24a731e401089a9a4f141,0x421d69294ce3d86ff40ca35174ad32fe82f41d05,0x70021980e7f2bbf90bb24a731e401089a9a4f141,3.0,14055.329999999998
0x795566dc6383426004c7e01d13d70ec9f5e51a676a86ca6413e51e4c509f69ed,13604928,2021-11-13,19736377281414430880875727231042556264442,0x5fe2660c017567591fbe33281c630603dfc823de,0x5ce213893956bbf4249a7f8a079331280065eec6,0x5ce213893956bbf4249a7f8a079331280065eec6,0x5fe2660c017567591fbe33281c630603dfc823de,1.75,8198.9425
0xced73af7bd499114acfa67124f4ed3b210f884a7f0a6ce57567d76dd1ff1604a,13604914,2021-11-13,3743106036130323098097120681749450325968,0x4d91838268f6d6d4e590e8fd2a001cd91c32e7a4,0x14aa416a8694c2abd6b9a614c039d8ef463d3ab0,0x4d91838268f6d6d4e590e8fd2a001cd91c32e7a4,0x14aa416a8694c2abd6b9a614c039d8ef463d3ab0,2.99,14008.4789
